imdb_title_id,mean_vote
tt0218922,6.3
tt0218937,3.0
tt0218967,7.0
tt0219035,4.9
tt0219058,5.9
tt0219096,2.1
tt0219126,5.6
tt0219171,6.1
tt0219175,5.7
tt0219210,5.3
tt0219214,3.9
tt0219216,5.7
tt0219272,5.7
tt0219275,4.8
tt0219288,7.8
tt0219327,6.1
tt0219333,5.9
tt0219347,6.9
tt0219350,7.7
tt0219369,5.8
tt0219374,7.1
tt0219394,5.8
tt0219400,5.6
tt0219405,7.2
tt0219408,6.1
tt0219469,6.0
tt0219519,6.5
tt0219636,6.7
tt0219640,4.2
tt0219653,5.2
tt0219682,6.1
tt0219699,6.8
tt0219761,5.8
tt0219822,6.5
tt0219854,6.3
tt0219876,5.6
tt0219887,6.6
tt0219919,4.1
tt0219952,5.1
tt0219957,4.3
tt0219965,6.7
tt0220016,6.6
tt0220018,7.6
tt0220029,4.8
tt0220095,5.6
tt0220099,6.5
tt0220100,6.3
tt0220107,6.1
tt0220118,5.9
tt0220136,5.5
tt0220157,6.9
tt0220307,2.8
tt0220311,6.2
tt0220315,6.9
tt0220343,4.8
tt0220363,7.3
tt0220379,7.2
tt0220396,6.3
tt0220400,5.5
tt0220450,5.7
tt0220470,5.1
tt0220506,4.4
tt0220507,7.0
tt0220514,4.6
tt0220569,6.0
tt0220570,5.9
tt0220580,7.0
tt0220594,5.5
tt0220596,5.1
tt0220597,5.6
tt0220602,7.3
tt0220616,6.3
tt0220623,6.6
tt0220627,7.1
tt0220631,6.5
tt0220640,7.7
tt0220642,5.5
tt0220644,7.6
tt0220651,7.2
tt0220652,5.7
tt0220656,8.5
tt0220672,8.2
tt0220688,5.9
tt0220703,6.3
tt0220715,5.1
tt0220726,7.3
tt0220757,7.9
tt0220762,8.0
tt0220799,5.3
tt0220806,6.7
tt0220827,6.3
tt0220832,8.1
tt0220839,7.4
tt0220843,5.2
tt0220864,4.6
tt0220869,7.7
tt0220964,5.5
tt0220982,4.8
tt0221008,7.1
tt0221013,6.9
tt0221027,7.7
tt0221063,6.9
tt0221069,6.4
tt0221073,7.3
tt0221074,7.0
tt0221115,6.6
tt0221162,5.8
tt0221197,5.5
tt0221218,5.9
tt0221269,4.3
tt0221297,5.1
tt0221314,5.3
tt0221315,6.7
tt0221321,7.1
tt0221344,8.1
tt0221431,5.4
tt0221463,5.6
tt0221478,6.0
tt0221554,5.4
tt0221558,6.7
tt0221559,7.4
tt0221563,6.4
tt0221583,4.9
tt0221635,5.2
tt0221691,5.5
tt0221794,6.0
tt0221799,6.9
tt0221803,6.3
tt0221837,6.8
tt0221838,7.1
tt0221885,4.8
tt0221889,6.0
tt0221902,3.6
tt0221928,5.4
tt0221982,6.0
tt0222012,8.4
tt0222020,3.1
tt0222024,6.4
tt0222027,7.6
tt0222054,7.3
tt0222067,5.8
tt0222096,7.2
tt0222150,7.3
tt0222167,5.4
tt0222186,7.2
tt0222270,7.2
tt0222293,7.0
tt0222344,4.6
tt0222368,6.0
tt0222375,5.9
tt0222425,7.1
tt0222426,8.6
tt0222512,3.2
tt0222515,6.6
tt0222666,4.2
tt0222705,5.6
tt0222715,7.2
tt0222717,5.1
tt0222719,4.8
tt0222724,6.3
tt0222760,6.7
tt0222812,6.0
tt0222817,4.5
tt0222851,7.3
tt0222961,6.9
tt0222962,6.8
tt0223067,5.4
tt0223128,3.4
tt0223135,6.2
tt0223154,6.5
tt0223268,4.4
tt0223284,4.4
tt0223323,6.2
tt0223391,7.1
tt0223490,3.7
tt0223530,6.8
tt0223577,5.7
tt0223593,6.2
tt0223603,7.2
tt0223618,6.3
tt0223744,4.9
tt0223777,7.2
tt0223782,6.5
tt0223783,6.5
tt0223784,6.3
tt0223832,6.7
tt0223848,5.7
tt0223856,6.3
tt0223897,7.3
tt0223954,6.3
tt0223998,6.8
tt0224025,4.2
tt0224038,5.3
tt0224050,6.7
tt0224077,6.7
tt0224098,7.7
tt0224102,5.3
tt0224116,5.8
tt0224156,6.6
tt0224209,1.9
tt0224235,6.5
tt0224236,5.9
tt0224238,6.5
tt0224345,6.7
tt0224421,7.0
tt0224578,7.4
tt0224626,4.5
tt0225009,5.7
tt0225013,5.3
tt0225029,6.2
tt0225044,7.1
tt0225071,5.8
tt0225100,6.4
tt0225196,6.1
tt0225339,5.2
tt0225346,6.3
tt0225458,6.3
tt0225499,6.4
tt0225515,5.9
tt0225535,7.9
tt0225566,6.3
tt0225598,7.4
tt0225691,5.4
tt0225824,6.3
tt0225828,4.7
tt0225836,6.1
tt0225865,4.7
tt0225881,6.7
tt0225917,6.6
tt0225920,5.9
tt0225944,5.4
tt0225947,4.5
tt0225961,7.6
tt0226018,7.5
tt0226094,6.3
tt0226107,4.7
tt0226190,7.2
tt0226198,4.8
tt0226204,7.0
tt0226225,6.8
tt0226232,6.8
tt0226267,6.0
tt0226351,4.8
tt0226362,4.2
tt0226430,6.2
tt0226451,6.4
tt0226461,7.2
tt0226539,6.8
tt0226540,5.6
tt0226587,6.1
tt0226663,6.0
tt0226693,6.5
tt0226701,4.8
tt0226708,6.1
tt0226720,6.4
tt0226737,7.2
tt0226786,5.6
tt0226847,5.5
tt0226872,7.3
tt0226873,6.5
tt0226874,7.2
tt0226875,7.1
tt0226935,5.4
tt0227005,6.6
tt0227034,7.0
tt0227051,5.2
tt0227055,5.8
tt0227066,8.1
tt0227156,5.8
tt0227170,6.3
tt0227189,4.6
tt0227194,6.5
tt0227197,6.0
tt0227200,4.1
tt0227224,6.7
tt0227277,7.3
tt0227408,6.4
tt0227445,6.9
tt0227458,6.2
tt0227489,6.5
tt0227492,6.9
tt0227496,5.0
tt0227538,5.6
tt0227671,5.9
tt0227684,6.8
tt0227759,6.5
tt0227858,7.1
tt0227980,6.0
tt0227984,6.5
tt0228004,6.1
tt0228021,7.2
tt0228048,7.3
tt0228054,5.8
tt0228073,6.1
tt0228092,6.8
tt0228093,6.7
tt0228094,6.8
tt0228095,6.6
tt0228121,3.1
tt0228142,6.2
tt0228149,5.5
tt0228156,5.9
tt0228158,4.6
tt0228165,7.1
tt0228180,4.1
tt0228182,4.7
tt0228183,3.8
tt0228237,3.5
tt0228239,7.3
tt0228242,6.9
tt0228255,5.9
tt0228277,6.7
tt0228301,6.1
tt0228333,5.1
tt0228418,5.6
tt0228419,6.4
tt0228456,6.8
tt0228457,6.3
tt0228486,6.6
tt0228488,6.5
tt0228499,7.2
tt0228508,5.9
tt0228536,6.0
tt0228590,7.4
tt0228676,6.5
tt0228677,5.8
tt0228685,7.7
tt0228687,7.3
tt0228690,3.8
tt0228711,5.4
tt0228720,5.2
tt0228750,6.3
tt0228766,5.3
tt0228778,2.6
tt0228786,7.0
tt0228807,6.5
tt0228808,6.7
tt0228853,8.2
tt0228871,6.0
tt0228878,5.5
tt0228891,4.9
tt0228964,3.6
tt0228968,4.9
tt0228992,6.1
tt0229002,6.5
tt0229003,5.2
tt0229021,6.2
tt0229187,6.4
tt0229193,6.5
tt0229211,6.5
tt0229260,4.3
tt0229332,3.1
tt0229335,5.6
tt0229340,7.5
tt0229362,4.5
tt0229371,7.6
tt0229403,6.2
tt0229414,6.8
tt0229432,7.4
tt0229480,4.5
tt0229486,6.1
tt0229499,6.2
tt0229519,6.6
tt0229539,6.1
tt0229553,6.7
tt0229557,5.6
tt0229564,4.9
tt0229625,6.7
tt0229653,5.3
tt0229664,7.6
tt0229694,6.9
tt0229715,5.7
tt0229752,6.4
tt0229792,6.6
tt0229950,6.6
tt0230011,7.0
tt0230025,6.6
tt0230030,6.2
tt0230049,3.8
tt0230055,5.6
tt0230098,6.4
tt0230141,7.1
tt0230148,6.0
tt0230167,5.9
tt0230169,5.7
tt0230172,5.6
tt0230183,7.0
tt0230190,6.2
tt0230231,7.4
tt0230265,5.2
tt0230347,7.5
tt0230348,7.2
tt0230367,5.9
tt0230379,4.1
tt0230419,7.0
tt0230422,5.3
tt0230505,4.9
tt0230523,6.0
tt0230538,6.0
tt0230540,6.4
tt0230563,7.4
tt0230575,5.9
tt0230582,6.4
tt0230596,3.2
tt0230597,8.9
tt0230600,7.7
tt0230623,7.4
tt0230624,6.7
tt0230629,4.1
tt0230631,6.7
tt0230634,5.2
tt0230652,7.0
tt0230656,5.9
tt0230670,6.9
tt0230689,4.7
tt0230718,5.4
tt0230734,7.6
tt0230745,6.4
tt0230753,6.4
tt0230783,6.1
tt0230822,6.5
tt0230838,6.9
tt0230904,6.3
tt0230921,6.6
tt0230938,7.4
tt0230992,5.2
tt0230993,7.1
tt0230994,7.2
tt0230998,5.6
tt0231001,8.1
tt0231138,2.5
tt0231150,6.7
tt0231192,6.7
tt0231208,4.7
tt0231290,6.3
tt0231325,6.5
tt0231402,5.0
tt0231448,5.9
tt0231477,8.3
tt0231496,3.3
tt0231546,6.2
tt0231615,6.0
tt0231646,5.1
tt0231747,6.1
tt0231761,7.4
tt0231775,5.5
tt0231781,6.8
tt0231782,7.7
tt0231846,6.4
tt0231866,6.7
tt0231956,5.7
tt0231971,5.8
tt0232015,5.2
tt0232017,8.1
tt0232025,5.6
tt0232060,6.8
tt0232079,4.4
tt0232081,7.5
tt0232083,6.7
tt0232098,3.5
tt0232114,7.2
tt0232152,9.1
tt0232289,5.9
tt0232293,7.5
tt0232295,7.1
tt0232465,4.3
tt0232475,7.1
tt0232480,6.9
tt0232492,6.2
tt0232500,6.9
tt0232515,8.0
tt0232611,6.5
tt0232622,5.9
tt0232632,6.1
tt0232657,4.0
tt0232671,6.0
tt0232731,6.5
tt0232734,5.9
tt0232750,7.7
tt0232764,6.1
tt0232954,7.0
tt0232956,3.0
tt0232960,7.8
tt0233004,4.1
tt0233142,6.0
tt0233147,6.6
tt0233185,8.7
tt0233206,7.4
tt0233230,7.0
tt0233234,8.2
tt0233264,7.5
tt0233270,8.7
tt0233277,6.0
tt0233289,3.8
tt0233329,8.0
tt0233386,7.7
tt0233418,7.0
tt0233422,7.5
tt0233464,3.2
tt0233469,5.6
tt0233481,6.1
tt0233509,6.1
tt0233536,4.4
tt0233559,5.0
tt0233562,7.8
tt0233567,7.9
tt0233569,5.0
tt0233595,6.8
tt0233600,6.0
tt0233615,7.3
tt0233651,7.9
tt0233656,3.6
tt0233691,6.2
tt0233699,6.0
tt0233709,6.2
tt0233764,5.3
tt0233798,6.4
tt0233808,6.6
tt0233839,6.9
tt0233841,7.9
tt0233856,5.4
tt0233910,5.5
tt0233911,6.4
tt0233954,6.0
tt0233979,7.9
tt0234000,7.1
tt0234041,6.7
tt0234046,8.8
tt0234054,7.4
tt0234056,6.6
tt0234058,6.8
tt0234105,6.5
tt0234116,7.4
tt0234137,6.6
tt0234141,6.7
tt0234215,7.2
tt0234217,7.5
tt0234262,3.0
tt0234263,3.5
tt0234288,7.8
tt0234304,7.5
tt0234324,5.5
tt0234354,5.9
tt0234374,6.7
tt0234384,3.6
tt0234393,6.1
tt0234407,7.3
tt0234458,6.6
tt0234484,8.5
tt0234499,6.9
tt0234542,7.8
tt0234570,6.3
tt0234571,8.5
tt0234583,4.8
tt0234652,3.1
tt0234658,8.3
tt0234663,6.3
tt0234697,8.0
tt0234724,7.7
tt0234748,5.7
tt0234756,6.7
tt0234793,6.4
tt0234805,7.0
tt0234817,4.9
tt0234829,5.2
tt0234837,7.6
tt0234899,7.0
tt0234940,6.6
tt0234988,7.4
tt0235048,3.7
tt0235060,8.0
tt0235108,6.5
tt0235154,7.3
tt0235158,7.2
tt0235160,7.4
tt0235166,4.4
tt0235179,8.2
tt0235181,6.6
tt0235198,7.2
tt0235245,3.6
tt0235252,5.7
tt0235280,3.1
tt0235333,4.9
tt0235353,4.2
tt0235393,3.7
tt0235406,3.5
tt0235412,6.3
tt0235413,6.2
tt0235424,4.1
tt0235433,5.2
tt0235438,7.7
tt0235449,7.0
tt0235452,7.4
tt0235497,4.3
tt0235532,5.7
tt0235546,6.1
tt0235553,5.5
tt0235555,5.7
tt0235578,6.3
tt0235596,6.4
tt0235606,5.2
tt0235607,7.4
tt0235608,5.2
tt0235609,8.5
tt0235618,7.3
tt0235679,6.0
tt0235712,6.3
tt0235737,7.3
tt0235751,5.2
tt0235796,6.2
tt0235826,6.5
tt0235841,7.1
tt0235847,5.2
tt0235848,8.2
tt0235858,8.3
tt0235872,5.9
tt0235891,8.6
tt0235952,7.8
tt0235953,6.2
tt0235960,6.0
tt0235965,7.8
tt0235982,6.6
tt0236000,6.1
tt0236007,8.4
tt0236019,6.7
tt0236026,4.7
tt0236027,7.9
tt0236034,6.6
tt0236090,4.6
tt0236124,4.0
tt0236126,5.0
tt0236143,7.9
tt0236157,7.1
tt0236167,7.0
tt0236180,6.7
tt0236184,7.1
tt0236188,7.5
tt0236283,5.0
tt0236304,5.4
tt0236313,6.2
tt0236328,6.5
tt0236342,5.8
tt0236343,6.0
tt0236348,5.9
tt0236397,3.2
tt0236462,7.0
tt0236471,2.3
tt0236474,6.8
tt0236493,6.1
tt0236502,3.6
tt0236524,5.9
tt0236598,7.2
tt0236600,5.7
tt0236638,4.4
tt0236640,6.5
tt0236693,5.6
tt0236784,6.1
tt0236788,7.1
tt0236843,8.3
tt0236964,7.7
tt0237004,6.2
tt0237022,7.2
tt0237038,8.4
tt0237045,6.4
tt0237059,7.9
tt0237094,8.0
tt0237106,5.0
tt0237132,7.9
tt0237138,8.4
tt0237156,7.2
tt0237157,7.4
tt0237289,5.9
tt0237309,8.1
tt0237363,8.0
tt0237376,8.8
tt0237386,7.2
tt0237395,6.6
tt0237400,6.1
tt0237456,4.9
tt0237479,7.1
tt0237501,6.0
tt0237534,7.2
tt0237539,7.6
tt0237541,7.4
tt0237572,6.8
tt0237588,6.7
tt0237601,7.7
tt0237680,3.9
tt0237682,8.4
tt0237687,5.9
tt0237706,4.0
tt0237727,8.0
tt0237772,8.0
tt0237820,9.1
tt0237839,7.4
tt0237880,7.0
tt0237993,7.0
tt0237994,7.5
tt0238080,5.2
tt0238112,6.1
tt0238119,7.7
tt0238137,6.0
tt0238149,5.6
tt0238165,6.5
tt0238205,3.4
tt0238247,6.8
tt0238251,4.9
tt0238295,5.5
tt0238302,5.1
tt0238318,6.2
tt0238321,6.9
tt0238355,6.4
tt0238363,8.4
tt0238380,7.6
tt0238463,5.6
tt0238467,7.6
tt0238546,5.7
tt0238552,5.7
tt0238588,7.3
tt0238595,6.3
tt0238596,6.2
tt0238627,5.4
tt0238649,5.7
tt0238660,6.9
tt0238743,6.0
tt0238825,5.6
tt0238883,7.9
tt0238891,7.8
tt0238895,7.6
tt0238924,7.3
tt0238936,7.9
tt0238938,7.3
tt0238948,5.6
tt0238949,6.1
tt0238992,6.0
tt0238994,6.0
tt0239020,6.7
tt0239060,6.1
tt0239096,7.6
tt0239102,7.4
tt0239220,7.2
tt0239234,6.9
tt0239235,6.3
tt0239236,7.0
tt0239251,7.5
tt0239271,6.7
tt0239273,5.5
tt0239341,6.4
tt0239348,7.5
tt0239381,5.8
tt0239388,7.0
tt0239395,5.3
tt0239406,5.5
tt0239432,4.2
tt0239441,6.7
tt0239450,5.1
tt0239452,7.2
tt0239467,5.4
tt0239507,6.0
tt0239509,6.3
tt0239510,7.2
tt0239515,7.3
tt0239535,7.1
tt0239548,5.5
tt0239549,5.0
tt0239570,7.5
tt0239593,6.8
tt0239608,7.7
tt0239632,6.7
tt0239655,7.5
tt0239670,6.2
tt0239695,7.3
tt0239715,5.9
tt0239722,7.5
tt0239792,4.9
tt0239804,7.3
tt0239936,7.4
tt0239948,6.1
tt0239949,5.2
tt0239955,6.7
tt0239969,6.4
tt0239986,6.6
tt0240009,6.7
tt0240014,5.3
tt0240033,4.9
tt0240034,7.1
tt0240077,7.0
tt0240084,8.1
tt0240119,5.6
tt0240122,7.5
tt0240149,6.8
tt0240156,6.7
tt0240189,7.2
tt0240190,7.2
tt0240200,7.9
tt0240221,7.2
tt0240340,7.2
tt0240389,6.5
tt0240400,6.2
tt0240402,6.0
tt0240419,7.1
tt0240425,7.8
tt0240462,4.9
tt0240468,6.5
tt0240473,6.5
tt0240500,5.9
tt0240510,6.7
tt0240515,5.1
tt0240521,5.1
tt0240539,6.6
tt0240559,5.1
tt0240585,2.4
tt0240601,5.9
tt0240659,5.8
tt0240732,5.5
tt0240736,5.3
tt0240772,7.8
tt0240791,4.8
tt0240802,6.1
tt0240869,7.2
tt0240875,7.9
tt0240879,8.2
tt0240880,6.0
tt0240890,7.1
tt0240900,5.6
tt0240906,6.3
tt0240913,7.2
tt0240968,5.9
tt0240980,6.7
tt0241025,6.3
tt0241073,6.3
tt0241142,6.0
tt0241183,2.5
tt0241196,6.1
tt0241223,6.8
tt0241254,6.8
tt0241303,7.4
tt0241453,7.1
tt0241467,3.3
tt0241492,6.6
tt0241498,6.4
tt0241518,5.0
tt0241526,5.4
tt0241527,7.7
tt0241567,4.8
tt0241588,7.0
tt0241644,6.5
tt0241657,7.4
tt0241660,7.1
tt0241663,7.8
tt0241683,6.9
tt0241687,6.3
tt0241696,7.2
tt0241708,5.6
tt0241753,7.2
tt0241760,6.1
tt0241802,6.9
tt0241874,5.5
tt0241914,7.8
tt0241972,5.6
tt0241998,3.3
tt0242024,6.2
tt0242029,6.9
tt0242073,7.0
tt0242150,5.7
tt0242154,6.5
tt0242193,7.1
tt0242252,6.2
tt0242256,8.4
tt0242285,5.6
tt0242328,4.6
tt0242347,6.4
tt0242423,5.7
tt0242445,5.7
tt0242459,7.1
tt0242508,5.2
tt0242509,6.1
tt0242519,8.4
tt0242527,6.3
tt0242572,7.9
tt0242587,7.3
tt0242592,5.1
tt0242593,7.3
tt0242601,7.5
tt0242622,6.6
tt0242627,5.6
tt0242632,6.7
tt0242644,6.7
tt0242653,6.8
tt0242716,5.8
tt0242746,5.1
tt0242795,6.8
tt0242798,5.0
tt0242888,6.8
tt0242953,6.6
tt0242981,4.9
tt0242994,6.9
tt0242998,5.1
tt0243017,7.9
tt0243036,6.9
tt0243059,6.8
tt0243116,4.8
tt0243133,7.6
tt0243135,7.0
tt0243142,6.1
tt0243152,6.1
tt0243155,6.9
tt0243196,5.2
tt0243210,6.4
tt0243218,7.4
tt0243222,7.5
tt0243232,7.2
tt0243255,6.5
tt0243277,6.5
tt0243278,5.7
tt0243327,5.9
tt0243415,6.2
tt0243428,5.1
tt0243452,6.1
tt0243462,5.7
tt0243465,5.5
tt0243483,6.0
tt0243493,7.2
tt0243508,6.2
tt0243529,5.3
tt0243554,6.5
tt0243558,7.4
tt0243569,7.2
tt0243573,7.3
tt0243575,5.9
tt0243585,5.6
tt0243595,6.6
tt0243609,7.3
tt0243649,5.4
tt0243650,2.4
tt0243652,8.8
tt0243655,6.8
tt0243736,5.7
tt0243759,7.4
tt0243794,7.5
tt0243828,8.5
tt0243855,7.9
tt0243859,6.9
tt0243862,7.2
tt0243876,6.1
tt0243885,4.2
tt0243889,7.8
tt0243904,6.1
tt0243907,5.6
tt0243931,6.4
tt0243991,5.0
tt0244000,6.2
tt0244055,6.9
tt0244071,6.2
tt0244092,7.0
tt0244094,6.1
tt0244098,4.4
tt0244099,4.8
tt0244167,5.1
tt0244173,7.1
tt0244196,5.4
tt0244199,6.6
tt0244216,3.4
tt0244244,6.6
tt0244297,7.1
tt0244316,8.1
tt0244409,7.6
tt0244417,4.3
tt0244437,5.9
tt0244452,3.4
tt0244460,7.6
tt0244479,7.5
tt0244498,5.4
tt0244504,7.2
tt0244521,5.4
tt0244528,5.6
tt0244549,7.4
tt0244567,6.8
tt0244576,6.4
tt0244585,7.7
tt0244590,7.5
tt0244624,6.1
tt0244653,4.2
tt0244660,7.2
tt0244684,5.4
tt0244706,6.4
tt0244709,6.1
tt0244715,5.7
tt0244730,4.5
tt0244744,4.0
tt0244776,8.5
tt0244782,5.9
tt0244786,5.3
tt0244794,6.5
tt0244803,5.9
tt0244808,4.7
tt0244884,6.5
tt0244941,3.9
tt0244949,8.1
tt0244970,6.3
tt0244975,6.1
tt0245013,6.0
tt0245027,7.7
tt0245046,6.6
tt0245062,6.3
tt0245090,7.2
tt0245095,4.2
tt0245115,5.8
tt0245118,2.6
tt0245120,5.6
tt0245157,6.4
tt0245171,6.5
tt0245192,6.0
tt0245238,7.3
tt0245243,7.2
tt0245276,7.2
tt0245284,8.0
tt0245294,6.3
tt0245317,6.0
tt0245322,8.0
tt0245328,5.8
tt0245333,8.2
tt0245341,5.6
tt0245350,4.4
tt0245356,4.2
tt0245373,7.0
tt0245400,5.2
tt0245407,6.1
tt0245429,8.5
tt0245479,5.3
tt0245501,7.4
tt0245522,4.7
tt0245530,6.6
tt0245547,6.7
tt0245562,6.1
tt0245567,3.6
tt0245573,6.2
tt0245574,7.7
tt0245580,6.8
tt0245634,5.3
tt0245674,5.7
tt0245679,8.1
tt0245682,7.9
tt0245683,9.0
tt0245686,6.2
tt0245694,8.0
tt0245704,6.5
tt0245712,8.0
tt0245724,4.3
tt0245731,7.4
tt0245755,7.4
tt0245768,5.3
tt0245803,5.6
tt0245825,5.3
tt0245826,8.0
tt0245829,8.4
tt0245834,7.3
tt0245835,7.4
tt0245837,7.4
tt0245844,7.9
tt0245866,3.9
tt0245877,5.6
tt0245891,6.7
tt0245892,6.8
tt0245905,6.1
tt0245910,7.7
tt0245911,8.2
tt0245917,7.7
tt0245920,6.1
tt0245929,8.3
tt0245944,6.8
tt0245961,5.7
tt0245997,8.0
tt0245998,8.9
tt0246000,4.4
tt0246005,7.1
tt0246007,8.4
tt0246008,8.3
tt0246009,8.9
tt0246032,8.7
tt0246037,6.7
tt0246062,7.6
tt0246070,7.3
tt0246072,6.8
tt0246095,7.6
tt0246108,4.7
tt0246119,7.2
tt0246124,5.7
tt0246134,6.3
tt0246135,7.8
tt0246144,8.0
tt0246157,4.8
tt0246158,6.5
tt0246184,7.1
tt0246203,7.5
tt0246228,5.6
tt0246231,5.3
tt0246240,7.1
tt0246258,8.0
tt0246262,8.5
tt0246266,6.9
tt0246278,7.3
tt0246286,6.8
tt0246313,7.3
tt0246315,7.6
tt0246332,5.2
tt0246339,7.6
tt0246404,6.9
tt0246405,6.9
tt0246413,7.0
tt0246420,7.2
tt0246425,8.0
tt0246431,4.4
tt0246438,5.5
tt0246456,7.4
tt0246460,6.1
tt0246464,6.7
tt0246493,7.2
tt0246498,6.5
tt0246500,6.6
tt0246514,6.1
tt0246544,4.8
tt0246567,8.0
tt0246578,8.1
tt0246592,7.0
tt0246593,7.2
tt0246608,5.8
tt0246628,6.9
tt0246659,5.3
tt0246674,7.0
tt0246677,7.2
tt0246687,6.9
tt0246692,6.9
tt0246719,6.7
tt0246722,6.7
tt0246729,7.5
tt0246730,7.2
tt0246739,7.9
tt0246740,7.5
tt0246744,6.3
tt0246765,7.3
tt0246772,7.5
tt0246776,6.0
tt0246809,8.6
tt0246815,7.7
tt0246825,7.5
tt0246831,6.6
tt0246833,7.1
tt0246839,5.3
tt0246853,7.1
tt0246870,5.1
tt0246875,6.9
tt0246879,7.3
tt0246880,4.3
tt0246890,5.6
tt0246894,3.2
tt0246905,6.2
tt0246906,6.7
tt0246913,7.5
tt0246914,6.9
tt0246934,6.8
tt0246943,8.2
tt0246959,8.0
tt0246981,7.7
tt0246986,8.2
tt0246989,5.5
tt0246994,8.5
tt0247025,8.9
tt0247133,5.4
tt0247153,6.3
tt0247184,7.3
tt0247196,7.3
tt0247199,7.3
tt0247203,7.8
tt0247254,8.6
tt0247303,4.6
tt0247394,7.2
tt0247419,5.2
tt0247425,7.4
tt0247427,5.2
tt0247444,5.0
tt0247502,6.9
tt0247512,7.0
tt0247527,6.9
tt0247586,8.0
tt0247613,7.9
tt0247638,6.6
tt0247645,6.3
tt0247657,7.1
tt0247745,7.3
tt0247746,5.6
tt0247783,6.5
tt0247823,5.0
tt0247887,6.7
tt0247905,7.4
tt0247909,6.5
tt0247911,4.0
tt0247917,6.0
tt0247924,7.4
tt0247931,7.1
tt0247932,7.8
tt0247944,5.3
tt0247945,7.5
tt0247992,5.7
tt0247993,5.7
tt0248001,6.7
tt0248012,6.5
tt0248036,7.7
tt0248042,6.3
tt0248093,6.5
tt0248103,7.1
tt0248109,6.2
tt0248110,4.8
tt0248123,6.2
tt0248125,6.8
tt0248126,7.7
tt0248135,6.4
tt0248157,6.5
tt0248169,6.7
tt0248180,5.5
tt0248185,7.0
tt0248190,6.4
tt0248194,7.8
tt0248216,5.6
tt0248226,7.5
tt0248254,5.2
tt0248289,7.4
tt0248297,7.3
tt0248317,8.5
tt0248325,6.6
tt0248379,8.9
tt0248408,6.8
tt0248409,6.5
tt0248428,8.3
tt0248497,7.3
tt0248500,8.4
tt0248535,5.3
tt0248547,8.5
tt0248568,5.7
tt0248601,7.2
tt0248617,5.0
tt0248626,5.1
tt0248628,6.7
tt0248640,4.6
tt0248661,6.2
tt0248667,6.8
tt0248673,7.9
tt0248675,7.6
tt0248742,3.5
tt0248770,6.2
tt0248845,8.0
tt0248909,8.1
tt0248924,7.4
tt0248926,7.7
tt0248928,7.0
tt0248934,7.8
tt0248946,7.7
tt0248953,4.7
tt0248965,5.1
tt0249027,8.3
tt0249047,8.4
tt0249081,5.3
tt0249082,4.8
tt0249110,6.9
tt0249131,6.6
tt0249153,7.3
tt0249172,6.2
tt0249180,6.5
tt0249185,7.6
tt0249188,8.7
tt0249215,6.0
tt0249218,5.2
tt0249238,3.9
tt0249241,8.2
tt0249259,7.4
tt0249261,4.9
tt0249336,9.0
tt0249361,8.4
tt0249371,7.4
tt0249380,4.8
tt0249412,7.2
tt0249443,5.1
tt0249462,7.9
tt0249474,7.2
tt0249478,5.6
tt0249498,8.0
tt0249506,8.2
tt0249511,4.8
tt0249516,3.9
tt0249538,5.3
tt0249542,6.8
tt0249588,3.4
tt0249617,7.5
tt0249624,5.3
tt0249643,3.7
tt0249783,7.5
tt0249795,9.3
tt0249797,7.1
tt0249816,7.2
tt0249818,4.9
tt0249836,7.8
tt0249846,6.7
tt0249866,7.6
tt0249892,5.7
tt0249893,7.2
tt0249947,6.6
tt0249964,8.2
tt0250012,8.5
tt0250043,7.8
tt0250067,7.3
tt0250081,6.9
tt0250122,7.5
tt0250125,7.5
tt0250202,6.9
tt0250214,4.5
tt0250223,6.8
tt0250224,6.7
tt0250227,7.4
tt0250258,7.8
tt0250274,6.6
tt0250282,3.8
tt0250292,6.6
tt0250297,7.6
tt0250310,5.1
tt0250313,6.1
tt0250323,6.6
tt0250343,6.2
tt0250347,5.8
tt0250371,6.9
tt0250372,5.1
tt0250389,5.9
tt0250415,5.9
tt0250445,7.0
tt0250452,5.3
tt0250461,8.3
tt0250468,5.6
tt0250478,7.2
tt0250483,6.0
tt0250485,4.0
tt0250491,7.2
tt0250494,6.5
tt0250517,4.5
tt0250575,6.6
tt0250613,3.7
tt0250617,6.1
tt0250625,7.9
tt0250636,4.8
tt0250638,7.0
tt0250687,6.6
tt0250690,5.6
tt0250698,5.1
tt0250716,7.3
tt0250720,5.8
tt0250744,5.6
tt0250774,3.5
tt0250797,6.8
tt0250803,7.9
tt0250809,6.9
tt0250837,6.9
tt0251005,3.1
tt0251031,6.7
tt0251032,6.3
tt0251052,7.0
tt0251057,5.5
tt0251075,6.2
tt0251091,7.4
tt0251094,5.3
tt0251097,7.4
tt0251110,7.3
tt0251114,6.4
tt0251127,6.6
tt0251139,7.5
tt0251141,7.4
tt0251143,6.5
tt0251160,7.2
tt0251163,7.0
tt0251174,4.9
tt0251179,5.1
tt0251191,6.0
tt0251300,6.3
tt0251308,5.5
tt0251310,7.1
tt0251320,5.0
tt0251355,8.7
tt0251364,6.5
tt0251369,4.3
tt0251370,6.1
tt0251412,4.5
tt0251415,7.1
tt0251426,7.3
tt0251433,7.1
tt0251434,6.1
tt0251447,7.8
tt0251458,5.9
tt0251582,3.1
tt0251588,8.0
tt0251590,7.1
tt0251602,7.1
